#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
60600004574 42865413824 8615765 6646445 
60700005721 42936378939 8615875 6646503 
60800012950 43012259947 8632897 6660244 
60900013981 43086550982 8632988 6660293 
61000005954 43160431994 8633067 6660351 
61100006748 43238194956 8633160 6660410 
61200009138 43318562143 8633271 6660469 
61300005531 43396532259 8633366 6660521 
61400008796 43472602819 8633457 6660580 
61500005827 43553621026 8633564 6660639 
61600005135 43634819029 8633668 6660695 
61700008276 43712039315 8633776 6660752 
61800007417 43791839185 8633925 6660833 
61900007771 43874731282 8634043 6660902 
62000016910 43950662071 8634155 6660965 
62100007332 44020636846 8634246 6661012 
62200003917 44095266854 8634343 6661082 
62300003892 44171181671 8634462 6661149 
62400007631 44245373870 8634563 6661209 
62500004031 44317655130 8634649 6661258 
62600003088 44389763278 8634740 6661309 
62700004411 44463035417 8634820 6661356 
62800008501 44536289878 8634926 6661405 
62900006556 44606434447 8635044 6661480 
63000014464 44679165480 8651636 6675134 
63100008320 44758816149 8651742 6675200 
63200004272 44839369906 8651852 6675271 
63300011910 44917465190 8651946 6675331 
63400007027 44996871710 8652062 6675396 
63500007088 45080887640 8652180 6675467 
63600006923 45163855753 8652286 6675534 
63700010335 45248020557 8652401 6675598 
63800001287 45328362233 8652507 6675661 
63900006631 45405985436 8652611 6675724 
64000005347 45481208768 8652711 6675785 
64100009442 45554391123 8652804 6675840 
64200006066 45626074814 8652912 6675910 
64300005373 45712195149 8653077 6675998 
64400004196 45792972010 8653197 6676063 
64500005811 45868277561 8653299 6676115 
64600004810 45946872485 8653391 6676172 
64700015781 46029587214 8653532 6676261 
64800002429 46118149348 8653685 6676339 
64900009899 46206688523 8653811 6676419 
65000004744 46299713872 8653976 6676505 
65100007711 46392019158 8654111 6676589 
65200006933 46472794111 8670811 6690117 
65300006173 46556421524 8670913 6690167 
65400003433 46641047699 8671020 6690230 
65500008555 46725939751 8671119 6690295 
65600007142 46810699132 8671246 6690374 
65700006204 46893256026 8671374 6690451 
65800007706 46974221178 8671483 6690526 
65900012169 47058987016 8671614 6690604 
66000007573 47142784633 8671715 6690677 
66100003785 47226528607 8671827 6690729 
66200004460 47311477973 8671937 6690803 
66300002603 47396043295 8672041 6690865 
66400004234 47478558331 8672134 6690924 
66500004386 47563541515 8672220 6690982 
66600003683 47648873156 8672312 6691041 
66700008682 47734559213 8672425 6691103 
66800003348 47824962275 8672540 6691162 
66900007017 47910281252 8672660 6691227 
67000006931 47997883229 8672780 6691306 
67100007151 48081184483 8672873 6691357 
67200002430 48164063115 8672963 6691412 
67300004338 48247048987 8673072 6691475 
67400006119 48329716857 8673167 6691537 
67500005108 48412081199 8673282 6691599 
67600004460 48494245690 8673388 6691666 
67700017644 48571808065 8673493 6691725 
67800006839 48652037801 8673610 6691790 
67900008119 48730185766 8673720 6691850 
68000007318 48807008773 8673828 6691905 
68100006191 48884539557 8673936 6691971 
